distortion,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32
0,95,85,55,65,105,85,65,65,95,75,55,65,105,85,65,65,95,65,55,65,105,85,65,65,65,75,55,65,105,85,65,65
0,85,55,85,125,75,55,75,125,85,65,85,125,75,55,75,125,85,125,85,125,75,55,75,125,125,65,85,125,75,55,75,125
0,125,105,125,85,115,105,115,85,125,95,125,85,115,105,115,85,125,85,125,85,115,105,115,85,85,95,125,85,115,105,115,85
0,55,115,105,105,65,115,95,105,55,125,105,105,65,115,95,105,55,105,105,105,65,115,95,105,105,125,105,105,65,115,95,105
0,75,65,75,95,85,65,85,95,75,55,75,95,85,65,85,95,75,95,75,95,85,65,85,95,95,55,75,95,85,65,85,95
0,65,75,95,75,55,75,105,75,65,85,95,75,55,75,105,75,65,75,95,75,55,75,105,75,75,85,95,75,55,75,105,75
0,105,125,65,115,95,125,55,115,105,115,65,115,95,125,55,115,105,115,65,115,95,125,55,115,115,115,65,115,95,125,55,115
0,115,95,115,55,125,95,125,55,115,105,115,55,125,95,125,55,115,55,115,55,125,95,125,55,55,105,115,55,125,95,125,55
0,55,85,125,85,65,85,115,85,55,75,125,85,65,85,115,85,55,85,125,85,65,85,115,85,85,75,125,85,65,85,115,85
0,85,105,55,65,75,105,65,65,85,95,55,65,75,105,65,65,85,65,55,65,75,105,65,65,65,95,55,65,75,105,65,65
0,125,55,105,105,115,55,95,105,125,65,105,105,115,55,95,105,125,105,105,105,115,55,95,105,105,65,105,105,115,55,95,105
0,95,115,85,125,105,115,75,125,95,125,85,125,105,115,75,125,95,125,85,125,105,115,75,125,125,125,85,125,105,115,75,125
0,75,125,95,55,85,125,105,55,75,115,95,55,85,125,105,55,75,55,95,55,85,125,105,55,55,115,95,55,85,125,105,55
-30,105,65,115,75,95,65,125,75,105,55,115,75,95,65,125,75,105,75,115,75,95,65,125,75,75,55,115,75,95,65,125,75
-30,65,95,75,115,55,95,85,115,65,105,75,115,55,95,85,115,65,115,75,115,55,95,85,115,115,105,75,115,55,95,85,115
-30,115,75,65,95,125,75,55,95,115,85,65,95,125,75,55,95,115,95,65,95,125,75,55,95,95,85,65,95,125,75,55,95
-30,125,105,125,85,115,105,115,85,125,95,125,85,115,105,115,85,125,85,125,85,115,105,115,85,85,95,125,85,115,105,115,85
-30,55,115,55,105,65,115,65,105,55,125,55,105,65,115,65,105,55,105,55,105,65,115,65,105,105,125,55,105,65,115,65,105
-30,95,85,105,65,105,85,95,65,95,75,105,65,105,85,95,65,95,65,105,65,105,85,95,65,65,75,105,65,105,85,95,65
-30,85,55,85,125,75,55,75,125,85,65,85,125,75,55,75,125,85,125,85,125,75,55,75,125,125,65,85,125,75,55,75,125
-30,105,125,65,115,95,125,55,115,105,115,65,115,95,125,55,115,105,115,65,115,95,125,55,115,115,115,65,115,95,125,55,115
-30,115,65,75,55,125,65,85,55,115,55,75,55,125,65,85,55,115,55,75,55,125,65,85,55,55,55,75,55,125,65,85,55
-30,75,95,115,95,85,95,125,95,75,105,115,95,85,95,125,95,75,95,115,95,85,95,125,95,95,105,115,95,85,95,125,95
-30,65,75,95,75,55,75,105,75,65,85,95,75,55,75,105,75,65,75,95,75,55,75,105,75,75,85,95,75,55,75,105,75
-30,125,55,105,105,115,55,95,105,125,65,105,105,115,55,95,105,125,105,105,105,115,55,95,105,105,65,105,105,115,55,95,105
-15,55,85,125,125,65,85,115,125,55,75,125,125,65,85,115,125,55,125,125,125,65,85,115,125,125,75,125,125,65,85,115,125
-15,95,115,85,85,105,115,75,85,95,125,85,85,105,115,75,85,95,85,85,85,105,115,75,85,85,125,85,85,105,115,75,85
-15,85,105,55,65,75,105,65,65,85,95,55,65,75,105,65,65,85,65,55,65,75,105,65,65,65,95,55,65,75,105,65,65
-15,65,95,75,115,55,95,85,115,65,105,75,115,55,95,85,115,65,115,75,115,55,95,85,115,115,105,75,115,55,95,85,115
-15,75,125,95,55,85,125,105,55,75,115,95,55,85,125,105,55,75,55,95,55,85,125,105,55,55,115,95,55,85,125,105,55
-15,115,75,65,95,125,75,55,95,115,85,65,95,125,75,55,95,115,95,65,95,125,75,55,95,95,85,65,95,125,75,55,95
-15,105,65,115,75,95,65,125,75,105,55,115,75,95,65,125,75,105,75,115,75,95,65,125,75,75,55,115,75,95,65,125,75
-15,95,85,85,65,105,85,75,65,95,75,85,65,105,85,75,65,95,65,85,65,105,85,75,65,65,75,85,65,105,85,75,65
-15,125,105,55,85,115,105,65,85,125,95,55,85,115,105,65,85,125,85,55,85,115,105,65,85,85,95,55,85,115,105,65,85
-15,85,55,105,125,75,55,95,125,85,65,105,125,75,55,95,125,85,125,105,125,75,55,95,125,125,65,105,125,75,55,95,125
-15,55,115,125,105,65,115,115,105,55,125,125,105,65,115,115,105,55,105,125,105,65,115,115,105,105,125,125,105,65,115,115,105
-15,75,75,95,95,85,75,105,95,75,85,95,95,85,75,105,95,75,95,95,95,85,75,105,95,95,85,95,95,85,75,105,95
0,105,65,75,115,95,65,85,115,105,55,75,115,95,65,85,115,105,115,75,115,95,65,85,115,115,55,75,115,95,65,85,115
0,65,95,115,75,55,95,125,75,65,105,115,75,55,95,125,75,65,75,115,75,55,95,125,75,75,105,115,75,55,95,125,75
0,115,125,65,55,125,125,55,55,115,115,65,55,125,125,55,55,115,55,65,55,125,125,55,55,55,115,65,55,125,125,55,55
0,85,105,55,85,75,105,65,85,85,95,55,85,75,105,65,85,85,85,55,85,75,105,65,85,85,95,55,85,75,105,65,85
0,55,85,125,105,65,85,115,105,55,75,125,105,65,85,115,105,55,105,125,105,65,85,115,105,105,75,125,105,65,85,115,105
0,95,115,85,65,105,115,75,65,95,125,85,65,105,115,75,65,95,65,85,65,105,115,75,65,65,125,85,65,105,115,75,65
0,125,55,105,125,115,55,95,125,125,65,105,125,115,55,95,125,125,125,105,125,115,55,95,125,125,65,105,125,115,55,95,125
0,105,65,115,75,95,65,125,75,105,55,115,75,95,65,125,75,105,75,115,75,95,65,125,75,75,55,115,75,95,65,125,75
0,75,125,95,55,85,125,105,55,75,115,95,55,85,125,105,55,75,55,95,55,85,125,105,55,55,115,95,55,85,125,105,55
0,115,75,65,95,125,75,55,95,115,85,65,95,125,75,55,95,115,95,65,95,125,75,55,95,95,85,65,95,125,75,55,95
0,65,95,75,115,55,95,85,115,65,105,75,115,55,95,85,115,65,115,75,115,55,95,85,115,115,105,75,115,55,95,85,115
0,55,115,55,105,65,115,65,105,55,125,55,105,65,115,65,105,55,105,55,105,65,115,65,105,105,125,55,105,65,115,65,105
-15,125,105,125,85,115,105,115,85,125,95,125,85,115,105,115,85,125,85,125,85,115,105,115,85,85,95,125,85,115,105,115,85
-15,85,55,85,125,75,55,75,125,85,65,85,125,75,55,75,125,85,125,85,125,75,55,75,125,125,65,85,125,75,55,75,125
-15,95,85,105,65,105,85,95,65,95,75,105,65,105,85,95,65,95,65,105,65,105,85,95,65,65,75,105,65,105,85,95,65
-15,115,65,115,55,125,65,125,55,115,55,115,55,125,65,125,55,115,55,115,55,125,65,125,55,55,55,115,55,125,65,125,55
-15,105,125,95,115,95,125,105,115,105,115,95,115,95,125,105,115,105,115,95,115,95,125,105,115,115,115,95,115,95,125,105,115
-15,65,75,65,75,55,75,55,75,65,85,65,75,55,75,55,75,65,75,65,75,55,75,55,75,75,85,65,75,55,75,55,75
-15,75,95,75,95,85,95,85,95,75,105,75,95,85,95,85,95,75,95,75,95,85,95,85,95,95,105,75,95,85,95,85,95
-15,55,115,85,125,65,115,75,125,55,125,85,125,65,115,75,125,55,125,85,125,65,115,75,125,125,125,85,125,65,115,75,125
-15,125,105,55,105,115,105,65,105,125,95,55,105,115,105,65,105,125,105,55,105,115,105,65,105,105,95,55,105,115,105,65,105
-15,85,55,105,65,75,55,95,65,85,65,105,65,75,55,95,65,85,65,105,65,75,55,95,65,65,65,105,65,75,55,95,65
-15,95,85,125,85,105,85,115,85,95,75,125,85,105,85,115,85,95,85,125,85,105,85,115,85,85,75,125,85,105,85,115,85
-15,115,75,95,55,125,75,105,55,115,85,95,55,125,75,105,55,115,55,95,55,125,75,105,55,55,85,95,55,125,75,105,55
15,105,65,75,115,95,65,85,115,105,55,75,115,95,65,85,115,105,115,75,115,95,65,85,115,115,55,75,115,95,65,85,115
15,65,95,115,75,55,95,125,75,65,105,115,75,55,95,125,75,65,75,115,75,55,95,125,75,75,105,115,75,55,95,125,75
15,75,125,65,95,85,125,55,95,75,115,65,95,85,125,55,95,75,95,65,95,85,125,55,95,95,115,65,95,85,125,55,95
15,85,105,105,125,75,105,95,125,85,95,105,125,75,105,95,125,85,125,105,125,75,105,95,125,125,95,105,125,75,105,95,125
15,55,85,85,105,65,85,75,105,55,75,85,105,65,85,75,105,55,105,85,105,65,85,75,105,105,75,85,105,65,85,75,105
15,95,115,125,65,105,115,115,65,95,125,125,65,105,115,115,65,95,65,125,65,105,115,115,65,65,125,125,65,105,115,115,65
15,125,55,55,85,115,55,65,85,125,65,55,85,115,55,65,85,125,85,55,85,115,55,65,85,85,65,55,85,115,55,65,85
15,105,95,75,75,95,95,85,75,105,105,75,75,95,95,85,75,105,75,75,75,95,95,85,75,75,105,75,75,95,95,85,75
15,75,75,65,55,85,75,55,55,75,85,65,55,85,75,55,55,75,55,65,55,85,75,55,55,55,85,65,55,85,75,55,55
15,115,125,95,95,125,125,105,95,115,115,95,95,125,125,105,95,115,95,95,95,125,125,105,95,95,115,95,95,125,125,105,95
15,65,65,115,115,55,65,125,115,65,55,115,115,55,65,125,115,65,115,115,115,55,65,125,115,115,55,115,115,55,65,125,115
15,95,85,125,105,105,85,115,105,95,75,125,105,105,85,115,105,95,105,125,105,105,85,115,105,105,75,125,105,105,85,115,105
0,85,55,105,85,75,55,95,85,85,65,105,85,75,55,95,85,85,85,105,85,75,55,95,85,85,65,105,85,75,55,95,85
0,125,105,55,125,115,105,65,125,125,95,55,125,115,105,65,125,125,125,55,125,115,105,65,125,125,95,55,125,115,105,65,125
0,55,115,85,65,65,115,75,65,55,125,85,65,65,115,75,65,55,65,85,65,65,115,75,65,65,125,85,65,65,115,75,65
0,75,125,65,95,85,125,55,95,75,115,65,95,85,125,55,95,75,95,65,95,85,125,55,95,95,115,65,95,85,125,55,95
0,65,95,115,75,55,95,125,75,65,105,115,75,55,95,125,75,65,75,115,75,55,95,125,75,75,105,115,75,55,95,125,75
0,105,65,75,115,95,65,85,115,105,55,75,115,95,65,85,115,105,115,75,115,95,65,85,115,115,55,75,115,95,65,85,115
0,115,75,95,55,125,75,105,55,115,85,95,55,125,75,105,55,115,55,95,55,125,75,105,55,55,85,95,55,125,75,105,55
0,125,55,55,85,115,55,65,85,125,65,55,85,115,55,65,85,125,85,55,85,115,55,65,85,85,65,55,85,115,55,65,85
0,95,115,125,65,105,115,115,65,95,125,125,65,105,115,115,65,95,65,125,65,105,115,115,65,65,125,125,65,105,115,115,65
0,55,85,85,105,65,85,75,105,55,75,85,105,65,85,75,105,55,105,85,105,65,85,75,105,105,75,85,105,65,85,75,105
0,85,105,105,125,75,105,95,125,85,95,105,125,75,105,95,125,85,125,105,125,75,105,95,125,125,95,105,125,75,105,95,125
0,65,65,75,115,55,65,85,115,65,55,75,115,55,65,85,115,65,115,75,115,55,65,85,115,115,55,75,115,55,65,85,115
0,115,125,65,95,125,125,55,95,115,115,65,95,125,125,55,95,115,95,65,95,125,125,55,95,95,115,65,95,125,125,55,95
0,75,75,95,55,85,75,105,55,75,85,95,55,85,75,105,55,75,55,95,55,85,75,105,55,55,85,95,55,85,75,105,55
0,105,95,115,75,95,95,125,75,105,105,115,75,95,95,125,75,105,75,115,75,95,95,125,75,75,105,115,75,95,95,125,75
0,55,85,125,65,65,85,115,65,55,75,125,65,65,85,115,65,55,65,125,65,65,85,115,65,65,75,125,65,65,85,115,65
0,125,55,105,125,115,55,95,125,125,65,105,125,115,55,95,125,125,125,105,125,115,55,95,125,125,65,105,125,115,55,95,125
0,85,105,55,85,75,105,65,85,85,95,55,85,75,105,65,85,85,85,55,85,75,105,65,85,85,95,55,85,75,105,65,85
0,95,115,85,105,105,115,75,105,95,125,85,105,105,115,75,105,95,105,85,105,105,115,75,105,105,125,85,105,105,115,75,105
0,75,125,95,55,85,125,105,55,75,115,95,55,85,125,105,55,75,55,95,55,85,125,105,55,55,115,95,55,85,125,105,55
0,65,95,75,115,55,95,85,115,65,105,75,115,55,95,85,115,65,115,75,115,55,95,85,115,115,105,75,115,55,95,85,115
0,105,65,115,75,95,65,125,75,105,55,115,75,95,65,125,75,105,75,115,75,95,65,125,75,75,55,115,75,95,65,125,75
0,115,75,65,95,125,75,55,95,115,85,65,95,125,75,55,95,115,95,65,95,125,75,55,95,95,85,65,95,125,75,55,95
0,125,105,85,85,115,105,75,85,125,95,85,85,115,105,75,85,125,85,85,85,115,105,75,85,85,95,85,85,115,105,75,85
15,95,85,105,65,105,85,95,65,95,75,105,65,105,85,95,65,95,65,105,65,105,85,95,65,65,75,105,65,105,85,95,65
15,55,115,55,105,65,115,65,105,55,125,55,105,65,115,65,105,55,105,55,105,65,115,65,105,105,125,55,105,65,115,65,105
15,85,55,125,125,75,55,115,125,85,65,125,125,75,55,115,125,85,125,125,125,75,55,115,125,125,65,125,125,75,55,115,125
15,105,75,95,115,95,75,105,115,105,85,95,115,95,75,105,115,105,115,95,115,95,75,105,115,115,85,95,115,95,75,105,115
15,75,95,115,95,85,95,125,95,75,105,115,95,85,95,125,95,75,95,115,95,85,95,125,95,95,105,115,95,85,95,125,95
15,115,65,75,55,125,65,85,55,115,55,75,55,125,65,85,55,115,55,75,55,125,65,85,55,55,55,75,55,125,65,85,55
15,65,125,65,75,55,125,55,75,65,115,65,75,55,125,55,75,65,75,65,75,55,125,55,75,75,115,65,75,55,125,55,75
15,85,105,55,105,75,105,65,105,85,95,55,105,75,105,65,105,85,105,55,105,75,105,65,105,105,95,55,105,75,105,65,105
15,95,115,85,85,105,115,75,85,95,125,85,85,105,115,75,85,95,85,85,85,105,115,75,85,85,125,85,85,105,115,75,85
15,55,85,125,125,65,85,115,125,55,75,125,125,65,85,115,125,55,125,125,125,65,85,115,125,125,75,125,125,65,85,115,125
15,125,55,105,65,115,55,95,65,125,65,105,65,115,55,95,65,125,65,105,65,115,55,95,65,65,65,105,65,115,55,95,65
15,105,65,115,75,95,65,125,75,105,55,115,75,95,65,125,75,105,75,115,75,95,65,125,75,75,55,115,75,95,65,125,75
15,115,75,65,95,125,75,55,95,115,85,65,95,125,75,55,95,115,95,65,95,125,75,55,95,95,85,65,95,125,75,55,95
15,75,125,95,55,85,125,105,55,75,115,95,55,85,125,105,55,75,55,95,55,85,125,105,55,55,115,95,55,85,125,105,55
15,65,95,75,115,55,95,85,115,65,105,75,115,55,95,85,115,65,115,75,115,55,95,85,115,115,105,75,115,55,95,85,115
15,55,115,125,105,65,115,115,105,55,125,125,105,65,115,115,105,55,105,125,105,65,115,115,105,105,125,125,105,65,115,115,105
15,85,55,55,125,75,55,65,125,85,65,55,125,75,55,65,125,85,125,55,125,75,55,65,125,125,65,55,125,75,55,65,125
15,125,105,105,85,115,105,95,85,125,95,105,85,115,105,95,85,125,85,105,85,115,105,95,85,85,95,105,85,115,105,95,85
15,95,85,85,65,105,85,75,65,95,75,85,65,105,85,75,65,95,65,85,65,105,85,75,65,65,75,85,65,105,85,75,65
15,115,125,95,55,125,125,105,55,115,115,95,55,125,125,105,55,115,55,95,55,125,125,105,55,55,115,95,55,125,125,105,55
15,65,65,115,75,55,65,125,75,65,55,115,75,55,65,125,75,65,75,115,75,55,65,125,75,75,55,115,75,55,65,125,75
15,105,95,75,115,95,95,85,115,105,105,75,115,95,95,85,115,105,115,75,115,95,95,85,115,115,105,75,115,95,95,85,115
15,75,75,65,95,85,75,55,95,75,85,65,95,85,75,55,95,75,95,65,95,85,75,55,95,95,85,65,95,85,75,55,95
15,125,105,55,125,115,105,65,125,125,95,55,125,115,105,65,125,125,125,55,125,115,105,65,125,125,95,55,125,115,105,65,125
-30,55,115,85,65,65,115,75,65,55,125,85,65,65,115,75,65,55,65,85,65,65,115,75,65,65,125,85,65,65,115,75,65
-30,95,85,125,105,105,85,115,105,95,75,125,105,105,85,115,105,95,105,125,105,105,85,115,105,105,75,125,105,105,85,115,105
-30,85,55,105,85,75,55,95,85,85,65,105,85,75,55,95,85,85,85,105,85,75,55,95,85,85,65,105,85,75,55,95,85
-30,105,65,75,115,95,65,85,115,105,55,75,115,95,65,85,115,105,115,75,115,95,65,85,115,115,55,75,115,95,65,85,115
-30,115,75,95,55,125,75,105,55,115,85,95,55,125,75,105,55,115,55,95,55,125,75,105,55,55,85,95,55,125,75,105,55
-30,75,125,65,95,85,125,55,95,75,115,65,95,85,125,55,95,75,95,65,95,85,125,55,95,95,115,65,95,85,125,55,95
-30,65,95,115,75,55,95,125,75,65,105,115,75,55,95,125,75,65,75,115,75,55,95,125,75,75,105,115,75,55,95,125,75
-30,55,85,55,105,65,85,65,105,55,75,55,105,65,85,65,105,55,105,55,105,65,85,65,105,105,75,55,105,65,85,65,105
-30,85,105,85,125,75,105,75,125,85,95,85,125,75,105,75,125,85,125,85,125,75,105,75,125,125,95,85,125,75,105,75,125
-30,125,55,125,85,115,55,115,85,125,65,125,85,115,55,115,85,125,85,125,85,115,55,115,85,85,65,125,85,115,55,115,85
-30,95,115,105,65,105,115,95,65,95,125,105,65,105,115,95,65,95,65,105,65,105,115,95,65,65,125,105,65,105,115,95,65
-30,75,65,115,55,85,65,125,55,75,55,115,55,85,65,125,55,75,55,115,55,85,65,125,55,55,55,115,55,85,65,125,55
-30,105,75,65,75,95,75,55,75,105,85,65,75,95,75,55,75,105,75,65,75,95,75,55,75,75,85,65,75,95,75,55,75
-30,65,125,95,115,55,125,105,115,65,115,95,115,55,125,105,115,65,115,95,115,55,125,105,115,115,115,95,115,55,125,105,115
-30,115,95,75,95,125,95,85,95,115,105,75,95,125,95,85,95,115,95,75,95,125,95,85,95,95,105,75,95,125,95,85,95
-30,55,115,85,85,65,115,75,85,55,125,85,85,65,115,75,85,55,85,85,85,65,115,75,85,85,125,85,85,65,115,75,85
-30,85,55,105,105,75,55,95,105,85,65,105,105,75,55,95,105,85,105,105,105,75,55,95,105,105,65,105,105,75,55,95,105
-30,125,105,55,65,115,105,65,65,125,95,55,65,115,105,65,65,125,65,55,65,115,105,65,65,65,95,55,65,115,105,65,65
-30,95,85,125,125,105,85,115,125,95,75,125,125,105,85,115,125,95,125,125,125,105,85,115,125,125,75,125,125,105,85,115,125
-30,115,75,95,55,125,75,105,55,115,85,95,55,125,75,105,55,115,55,95,55,125,75,105,55,55,85,95,55,125,75,105,55
-30,65,95,115,75,55,95,125,75,65,105,115,75,55,95,125,75,65,75,115,75,55,95,125,75,75,105,115,75,55,95,125,75
-30,105,65,75,115,95,65,85,115,105,55,75,115,95,65,85,115,105,115,75,115,95,65,85,115,115,55,75,115,95,65,85,115
-30,75,125,65,95,85,125,55,95,75,115,65,95,85,125,55,95,75,95,65,95,85,125,55,95,95,115,65,95,85,125,55,95
-30,85,105,105,125,75,105,95,125,85,95,105,125,75,105,95,125,85,125,105,125,75,105,95,125,125,95,105,125,75,105,95,125
360,95,115,85,65,105,115,75,65,95,125,85,65,105,115,75,65,95,65,85,65,105,115,75,65,65,125,85,65,105,115,75,65
360,55,85,125,105,65,85,115,105,55,75,125,105,65,85,115,105,55,105,125,105,65,85,115,105,105,75,125,105,65,85,115,105
360,125,55,55,85,115,55,65,85,125,65,55,85,115,55,65,85,125,85,55,85,115,55,65,85,85,65,55,85,115,55,65,85
360,105,95,75,75,95,95,85,75,105,105,75,75,95,95,85,75,105,75,75,75,95,95,85,75,75,105,75,75,95,95,85,75
360,115,75,65,95,125,75,55,95,115,85,65,95,125,75,55,95,115,95,65,95,125,75,55,95,95,85,65,95,125,75,55,95
360,75,125,95,55,85,125,105,55,75,115,95,55,85,125,105,55,75,55,95,55,85,125,105,55,55,115,95,55,85,125,105,55
360,65,65,115,115,55,65,125,115,65,55,115,115,55,65,125,115,65,115,115,115,55,65,125,115,115,55,115,115,55,65,125,115
360,95,85,125,105,105,85,115,105,95,75,125,105,105,85,115,105,95,105,125,105,105,85,115,105,105,75,125,105,105,85,115,105
360,85,55,105,125,75,55,95,125,85,65,105,125,75,55,95,125,85,125,105,125,75,55,95,125,125,65,105,125,75,55,95,125
360,125,105,55,85,115,105,65,85,125,95,55,85,115,105,65,85,125,85,55,85,115,105,65,85,85,95,55,85,115,105,65,85
360,55,115,85,65,65,115,75,65,55,125,85,65,65,115,75,65,55,65,85,65,65,115,75,65,65,125,85,65,65,115,75,65
360,75,125,65,95,85,125,55,95,75,115,65,95,85,125,55,95,75,95,65,95,85,125,55,95,95,115,65,95,85,125,55,95
-30,65,95,115,75,55,95,125,75,65,105,115,75,55,95,125,75,65,75,115,75,55,95,125,75,75,105,115,75,55,95,125,75
-30,105,65,75,115,95,65,85,115,105,55,75,115,95,65,85,115,105,115,75,115,95,65,85,115,115,55,75,115,95,65,85,115
-30,115,75,95,55,125,75,105,55,115,85,95,55,125,75,105,55,115,55,95,55,125,75,105,55,55,85,95,55,125,75,105,55
-30,125,55,125,85,115,55,115,85,125,65,125,85,115,55,115,85,125,85,125,85,115,55,115,85,85,65,125,85,115,55,115,85
-30,95,115,55,65,105,115,65,65,95,125,55,65,105,115,65,65,95,65,55,65,105,115,65,65,65,125,55,65,105,115,65,65
-30,55,85,105,105,65,85,95,105,55,75,105,105,65,85,95,105,55,105,105,105,65,85,95,105,105,75,105,105,65,85,95,105
-30,85,105,85,125,75,105,75,125,85,95,85,125,75,105,75,125,85,125,85,125,75,105,75,125,125,95,85,125,75,105,75,125
-30,65,125,95,115,55,125,105,115,65,115,95,115,55,125,105,115,65,115,95,115,55,125,105,115,115,115,95,115,55,125,105,115
-30,115,65,115,95,125,65,125,95,115,55,115,95,125,65,125,95,115,95,115,95,125,65,125,95,95,55,115,95,125,65,125,95
-30,75,95,75,55,85,95,85,55,75,105,75,55,85,95,85,55,75,55,75,55,85,95,85,55,55,105,75,55,85,95,85,55
-30,105,75,65,75,95,75,55,75,105,85,65,75,95,75,55,75,105,75,65,75,95,75,55,75,75,85,65,75,95,75,55,75
-30,125,105,55,65,115,105,65,65,125,95,55,65,115,105,65,65,125,65,55,65,115,105,65,65,65,95,55,65,115,105,65,65
0,55,115,85,125,65,115,75,125,55,125,85,125,65,115,75,125,55,125,85,125,65,115,75,125,125,125,85,125,65,115,75,125
0,95,85,125,85,105,85,115,85,95,75,125,85,105,85,115,85,95,85,125,85,105,85,115,85,85,75,125,85,105,85,115,85
0,85,55,105,105,75,55,95,105,85,65,105,105,75,55,95,105,85,105,105,105,75,55,95,105,105,65,105,105,75,55,95,105
